Date,positions,shares,cash,holdings,total,close,signal,returns
2015-06-08,0,0,,0.0,,61.38,0.0,
2015-06-09,0,0,,0.0,,61.43,0.0,
2015-06-10,0,0,,0.0,,61.72,0.0,
2015-06-11,0,0,,0.0,,62.0,0.0,
2015-06-12,0,0,,0.0,,61.89,0.0,
2015-06-15,0,0,,0.0,,61.22,0.0,
2015-06-16,0,0,,0.0,,61.7,0.0,
2015-06-17,0,0,,0.0,,61.78,0.0,
2015-06-18,0,0,,0.0,,61.96,0.0,
2015-06-19,0,0,,0.0,,61.87,0.0,
2015-06-22,0,0,,0.0,,62.0,0.0,
2015-06-23,0,0,,0.0,,63.23,0.0,
2015-06-24,0,0,,0.0,,63.1,0.0,
2015-06-25,0,0,,0.0,,63.32,0.0,
2015-06-26,0,0,,0.0,,63.75,0.0,
2015-06-29,,,,,,61.79,1.0,
2015-06-30,,,,,,61.55,1.0,
2015-07-01,,,,,,62.21,1.0,
2015-07-02,,,,,,62.02,1.0,
2015-07-06,,,,,,62.11,1.0,
2015-07-07,,,,,,62.91,1.0,
2015-07-08,,,,,,61.69,1.0,
2015-07-09,,,,,,62.23,1.0,
2015-07-10,,,,,,63.79,1.0,
2015-07-13,,,,,,64.14,1.0,
2015-07-14,,,,,,64.51,1.0,
2015-07-15,,,,,,64.81,1.0,
2015-07-16,,,,,,66.24,1.0,
2015-07-17,,,,,,66.02,1.0,
2015-07-20,,0,,0.0,,66.36,-1.0,
2015-07-21,0,0,,0.0,,66.3,-1.0,
2015-07-22,0,0,,0.0,,66.49,-1.0,
2015-07-23,0,0,,0.0,,66.55,-1.0,
2015-07-24,0,0,,0.0,,66.89,-1.0,
2015-07-27,0,0,,0.0,,65.73,-1.0,
2015-07-28,,,,,,66.0,1.0,
